"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102"
"1",2.93464221548789,0.405162694446615,-1.66213770162016,0.383693433324125,-0.508926598460004,1.45380793370707,-0.386340105662672,2.06205806969601,-1.49589081889455,1.69477796095371,-2.46002226436767,2.40398521091742,-1.45247850152525,1.62430756309754,-1.21881390877147,0.452842487326,-0.12452510967736,0.660786995859155,-1.38059375236331,0.565247060908657,-3.42318997708917,4.68560430831785,-9.96327946922859,6.07942582029933,-19.2590850250844,0.374482804238855,0.846445114540607,1.27366529353068,-0.264027189233836,0.907853622118095,-2.06748027548816,0.399739919906668,-0.125421672166063,0.315551748238111,-0.409936409480082,0.443877634223049,-0.682881059594032,0.403685671414575,-0.631351029799935,0.427462837855875,-0.0179872653257669,0.173113766019282,-0.493355425201811,0.175991456765294,-0.0415743501650959,0.0890248545115057,-0.0574688002336797,0.0389054195416501,0.00655041639750117,0.137567425651171,-0.0263251816086518,-0.0129456194850741,-0.211345443535155,0.128569050025101,0.14779730085439,-0.184374506060176,-0.012194732850596,0.117275049067018,0.294677560148458,-0.299807327668039,0.328359917799357,0.0882813598299909,-0.106526769758955,-0.0311928465865048,-0.0104517018655268,0.125066746365475,-0.0333107762968511,-0.0138888398576627,-0.00645753724500798,0.0404585404718815,-0.175124684625826,0.2469704982897,-0.0885100660187149,-0.0393454652531867,0.139489245109293,0.0246333455632943,-0.0246606935732794,0.107999487109738,-0.281578894252853,0.233663996567039,-0.227414054729475,0.355027623182077,0.00967796527893847,-0.116300285390937,-0.0592467282144771,-0.161520841764682,0.0524166342597263,0.362422125260226,-0.162071543939269,-0.223214897514627,0.184911757841813,-0.0657416868465838,-0.00313630141598609,-1.40028598619841e-14,-0.00729993067174561,-0.0182761059395849,0.00953904466045984,-0.0228026207568052,0.0356252729663185,-0.0814462454023649,0.013147550751629,-0.00558121883418458
"2",2.93464221548789,0.405162694446615,-1.66213770162016,0.383693433324125,-0.508926598460004,1.45380793370707,-0.386340105662672,2.06205806969601,-1.49589081889455,1.69477796095371,-2.46002226436767,2.40398521091742,-1.45247850152525,1.62430756309754,-1.21881390877147,0.452842487326,-0.12452510967736,0.660786995859155,-1.38059375236331,0.565247060908657,-3.42318997708917,4.68560430831785,-9.96327946922859,6.07942582029933,-19.2590850250844,0.374482804238855,0.846445114540607,1.27366529353068,-0.264027189233836,0.907853622118095,-2.06748027548816,0.399739919906668,-0.125421672166063,0.315551748238111,-0.409936409480082,0.443877634223049,-0.682881059594032,0.403685671414575,-0.631351029799935,0.427462837855875,-0.0179872653257669,0.173113766019282,-0.493355425201811,0.175991456765294,-0.0415743501650959,0.0890248545115057,-0.0574688002336797,0.0389054195416501,0.00655041639750117,0.137567425651171,-0.0263251816086518,-0.0129456194850741,-0.211345443535155,0.128569050025101,0.14779730085439,-0.184374506060176,-0.012194732850596,0.117275049067018,0.294677560148458,-0.299807327668039,0.328359917799357,0.0882813598299909,-0.106526769758955,-0.0311928465865048,-0.0104517018655268,0.125066746365475,-0.0333107762968511,-0.0138888398576627,-0.00645753724500798,0.0404585404718815,-0.175124684625826,0.2469704982897,-0.0885100660187149,-0.0393454652531867,0.139489245109293,0.0246333455632943,-0.0246606935732794,0.107999487109738,-0.281578894252853,0.233663996567039,-0.227414054729475,0.355027623182077,0.00967796527893847,-0.116300285390937,-0.0592467282144771,-0.161520841764682,0.0524166342597263,0.362422125260226,-0.162071543939269,-0.223214897514627,0.184911757841813,-0.0657416868465838,-0.00313630141598609,-1.40028598619841e-14,-0.00729993067174561,-0.0182761059395849,0.00953904466045984,-0.0228026207568052,0.0356252729663185,-0.0814462454023649,0.013147550751629,-0.00558121883418458
"3",2.93464221548789,0.405162694446615,-1.66213770162016,0.383693433324125,-0.508926598460004,1.45380793370707,-0.386340105662672,2.06205806969601,-1.49589081889455,1.69477796095371,-2.46002226436767,2.40398521091742,-1.45247850152525,1.62430756309754,-1.21881390877147,0.452842487326,-0.12452510967736,0.660786995859155,-1.38059375236331,0.565247060908657,-3.42318997708917,4.68560430831785,-9.96327946922859,6.07942582029933,-19.2590850250844,0.374482804238855,0.846445114540607,1.27366529353068,-0.264027189233836,0.907853622118095,-2.06748027548816,0.399739919906668,-0.125421672166063,0.315551748238111,-0.409936409480082,0.443877634223049,-0.682881059594032,0.403685671414575,-0.631351029799935,0.427462837855875,-0.0179872653257669,0.173113766019282,-0.493355425201811,0.175991456765294,-0.0415743501650959,0.0890248545115057,-0.0574688002336797,0.0389054195416501,0.00655041639750117,0.137567425651171,-0.0263251816086518,-0.0129456194850741,-0.211345443535155,0.128569050025101,0.14779730085439,-0.184374506060176,-0.012194732850596,0.117275049067018,0.294677560148458,-0.299807327668039,0.328359917799357,0.0882813598299909,-0.106526769758955,-0.0311928465865048,-0.0104517018655268,0.125066746365475,-0.0333107762968511,-0.0138888398576627,-0.00645753724500798,0.0404585404718815,-0.175124684625826,0.2469704982897,-0.0885100660187149,-0.0393454652531867,0.139489245109293,0.0246333455632943,-0.0246606935732794,0.107999487109738,-0.281578894252853,0.233663996567039,-0.227414054729475,0.355027623182077,0.00967796527893847,-0.116300285390937,-0.0592467282144771,-0.161520841764682,0.0524166342597263,0.362422125260226,-0.162071543939269,-0.223214897514627,0.184911757841813,-0.0657416868465838,-0.00313630141598609,-1.40028598619841e-14,-0.00729993067174561,-0.0182761059395849,0.00953904466045984,-0.0228026207568052,0.0356252729663185,-0.0814462454023649,0.013147550751629,-0.00558121883418458
"4",2.48840548575845,-1.22604613310899,-2.07743924902316,0.862916939674738,-1.52877720342054,2.50717095312935,-0.102962631084545,1.19972021251172,-1.39419588447786,2.08001011190382,-1.80185109980904,-2.60611564462036,3.30130592105341,6.24097162517191,4.33510377149745,-25.227823316941,3.75804934876957,-7.50365775206887,5.60794131226906,4.34787135139744,1.05150463218573,-0.871941019122799,0.601033908439657,-0.0996105059498761,-0.646924285256226,-0.138548017088649,0.247064347942884,0.172340892165087,0.00201804326266063,0.24110076687105,-0.578198578320266,0.104771032866381,0.089036276520504,0.211858398026351,-0.186956272048742,0.210156459742534,-0.334435688984459,0.317954963954589,-0.368301665379851,-0.268181135515646,0.074488442327046,0.200447063753126,-0.234712901485432,0.153498389007157,-0.0627165478943172,0.0921645437111264,-0.0940146825061461,0.0299963751605257,0.208142705591419,0.137504526987991,-0.0297764107636156,0.552314323309495,0.26527563623653,0.0930955074145021,-0.394284761151324,-0.227320088427997,0.0635722812903739,-0.0735968447339295,-0.0384783090509469,-0.000284330096108203,0.0258423360343089,-0.0246251742395623,0.153646433004662,0.0188898046345551,-0.0689352690334149,-0.146066324335006,-0.142883903231482,-0.0618114521148405,0.0227374438766017,0.13126415095826,-0.113389550708025,0.1006510381417,-0.0747966376456942,-0.0345586701263063,0.10354828223357,-0.00826851167486914,-0.00347212708433465,0.0713558065155705,-0.163645141710694,0.183576914514364,0.0247843730026235,-0.027433001973635,-0.175254854136144,0.0173805521071579,0.0107339219791588,0.0363171139442486,0.0158510609732574,0.00622436847342725,-0.0482178928479069,-0.0154225184991952,-0.0109092291419995,-0.00333357776252223,0.00180439038711259,-7.79562960585509e-15,-0.0498115438294564,0.00413761773175772,0.00527093588106383,0.0041024759822086,-0.00368190396603015,0.0071514914108938,0.0143550313811101,0.0134066281961199
"5",2.48840548575845,-1.22604613310899,-2.07743924902316,0.862916939674738,-1.52877720342054,2.50717095312935,-0.102962631084545,1.19972021251172,-1.39419588447786,2.08001011190382,-1.80185109980904,-2.60611564462036,3.30130592105341,6.24097162517191,4.33510377149745,-25.227823316941,3.75804934876957,-7.50365775206887,5.60794131226906,4.34787135139744,1.05150463218573,-0.871941019122799,0.601033908439657,-0.0996105059498761,-0.646924285256226,-0.138548017088649,0.247064347942884,0.172340892165087,0.00201804326266063,0.24110076687105,-0.578198578320266,0.104771032866381,0.089036276520504,0.211858398026351,-0.186956272048742,0.210156459742534,-0.334435688984459,0.317954963954589,-0.368301665379851,-0.268181135515646,0.074488442327046,0.200447063753126,-0.234712901485432,0.153498389007157,-0.0627165478943172,0.0921645437111264,-0.0940146825061461,0.0299963751605257,0.208142705591419,0.137504526987991,-0.0297764107636156,0.552314323309495,0.26527563623653,0.0930955074145021,-0.394284761151324,-0.227320088427997,0.0635722812903739,-0.0735968447339295,-0.0384783090509469,-0.000284330096108203,0.0258423360343089,-0.0246251742395623,0.153646433004662,0.0188898046345551,-0.0689352690334149,-0.146066324335006,-0.142883903231482,-0.0618114521148405,0.0227374438766017,0.13126415095826,-0.113389550708025,0.1006510381417,-0.0747966376456942,-0.0345586701263063,0.10354828223357,-0.00826851167486914,-0.00347212708433465,0.0713558065155705,-0.163645141710694,0.183576914514364,0.0247843730026235,-0.027433001973635,-0.175254854136144,0.0173805521071579,0.0107339219791588,0.0363171139442486,0.0158510609732574,0.00622436847342725,-0.0482178928479069,-0.0154225184991952,-0.0109092291419995,-0.00333357776252223,0.00180439038711259,-7.79562960585509e-15,-0.0498115438294564,0.00413761773175772,0.00527093588106383,0.0041024759822086,-0.00368190396603015,0.0071514914108938,0.0143550313811101,0.0134066281961199
"6",2.48840548575845,-1.22604613310899,-2.07743924902316,0.862916939674738,-1.52877720342054,2.50717095312935,-0.102962631084545,1.19972021251172,-1.39419588447786,2.08001011190382,-1.80185109980904,-2.60611564462036,3.30130592105341,6.24097162517191,4.33510377149745,-25.227823316941,3.75804934876957,-7.50365775206887,5.60794131226906,4.34787135139744,1.05150463218573,-0.871941019122799,0.601033908439657,-0.0996105059498761,-0.646924285256226,-0.138548017088649,0.247064347942884,0.172340892165087,0.00201804326266063,0.24110076687105,-0.578198578320266,0.104771032866381,0.089036276520504,0.211858398026351,-0.186956272048742,0.210156459742534,-0.334435688984459,0.317954963954589,-0.368301665379851,-0.268181135515646,0.074488442327046,0.200447063753126,-0.234712901485432,0.153498389007157,-0.0627165478943172,0.0921645437111264,-0.0940146825061461,0.0299963751605257,0.208142705591419,0.137504526987991,-0.0297764107636156,0.552314323309495,0.26527563623653,0.0930955074145021,-0.394284761151324,-0.227320088427997,0.0635722812903739,-0.0735968447339295,-0.0384783090509469,-0.000284330096108203,0.0258423360343089,-0.0246251742395623,0.153646433004662,0.0188898046345551,-0.0689352690334149,-0.146066324335006,-0.142883903231482,-0.0618114521148405,0.0227374438766017,0.13126415095826,-0.113389550708025,0.1006510381417,-0.0747966376456942,-0.0345586701263063,0.10354828223357,-0.00826851167486914,-0.00347212708433465,0.0713558065155705,-0.163645141710694,0.183576914514364,0.0247843730026235,-0.027433001973635,-0.175254854136144,0.0173805521071579,0.0107339219791588,0.0363171139442486,0.0158510609732574,0.00622436847342725,-0.0482178928479069,-0.0154225184991952,-0.0109092291419995,-0.00333357776252223,0.00180439038711259,-7.79562960585509e-15,-0.0498115438294564,0.00413761773175772,0.00527093588106383,0.0041024759822086,-0.00368190396603015,0.0071514914108938,0.0143550313811101,0.0134066281961199
"7",2.60980884642436,-1.00469713867499,-1.5881056035823,0.536689668813517,-0.718478927318715,1.87636837346392,-0.337574123285519,1.87921190952915,-1.32408192396458,2.29402725674881,1.54140990705483,-0.4718607546403,0.644641335970757,0.916001160802484,-0.026333765138992,0.25720533582796,-0.339801471632882,1.38413436341408,-1.66319611801115,0.724440265468254,-1.3685281465655,1.14288663451001,-1.42152265510272,0.275145021542345,1.86875284949335,0.271095132448649,-0.547117416729912,-0.9847476030239,-0.712182881807003,-1.82796017679748,7.18236381885349,-1.64008701543514,-1.92096766364655,-6.1231198688743,7.44144552247086,-18.8475479687274,-25.073914034703,5.43208096663049,-3.07940025564791,2.14225813510082,-0.228859387606987,1.21296228453509,-2.01461218404684,0.756502278017165,-0.156802410301674,0.440169590587019,-0.33155692449879,0.330531702392618,0.0967476565786949,0.493806673065303,-0.0386197742452634,0.597056377144099,-0.116111864110843,-0.0128821208554776,0.991916294361885,-1.00364833973867,-0.133824605510671,-0.358984758321838,0.321367027050682,-0.895451075739099,0.215294150611595,0.250465309263472,0.00139122615070779,0.0446702998118162,0.105853746999556,0.489258939027082,-0.567417156770962,-1.16883460925386,-0.984218130338563,0.367091094479399,-0.456861339409025,0.8094157637301,-0.272848034970363,-0.343267167022162,0.992035713543416,-0.0801926803357676,0.0561677250587665,0.223073413269877,-2.03483755934787,0.683002964946293,1.15620967392689,-0.498357949924546,1.87416190691604,0.139775069009394,-0.908525268305383,-0.386467067815151,0.0470620688432569,-0.161072294247426,0.231522618867758,0.361967997913011,-0.131042553652436,0.0649089055369409,-0.0812933992467596,5.1219644160799e-14,0.0228434779565347,-0.0240947966736886,-0.0217498522150058,0.093263146932848,-0.0460558424459981,0.00242484000095872,-0.00800018311475556,0.00070809102705611
"8",2.5549467479761,-0.597812155611208,-0.72616107022867,0.419666446512102,-0.466287859146215,1.50001109069851,0.0256058836476606,1.35583066894122,-0.822002941323801,1.11026319783349,-0.565134873327244,-0.666835335448258,0.773016984233553,0.903228063211932,0.0601114462528284,0.268974789951015,0.167751800928386,0.96184898693185,-1.07562434135249,0.43550378956107,-0.780247217317397,0.701304672074986,-0.575089406879322,0.0859134542104763,0.789677694709281,0.135161462432966,-0.293109283720734,-0.331576207111841,-0.0668428166764374,-0.547313534417257,1.74688575649192,-0.362160049314986,-0.415741786455924,-1.15692410582717,1.27778143263663,-3.04810906470472,-2.84045618384193,0.361679046983608,0.170215676284798,0.0246322675479575,-0.0321403026279426,-0.101768361668692,0.245936761240423,-0.25982367859026,0.142550942929112,-0.216366154763872,0.47151809301633,-0.194482218046235,0.153604712601735,-0.4994892212749,0.0677176217211251,0.135368286221875,-0.0111720236336844,0.0264427326642978,0.0789062768272848,0.137295142536705,-0.200078545391203,0.343037038748027,-0.46415460605524,1.96253414962222,0.739607096759347,0.41659092522263,0.0360708933883547,0.0595909498454136,-0.0669032382482779,0.281937287904729,-0.10671168239801,-0.471671816676079,-0.55665374302578,-1.66528629795615,0.501801861221179,-0.767521148474012,0.682001048042898,0.176324634462816,-0.696798383066463,1.76502475719239,0.552381293252445,-1.71602906257397,15.5328119789857,6.32792767036941,-3.50681005899658,1.0829515369202,-6.14089091940641,-1.591666099204,1.54340317923385,2.31835998004791,-0.133616050710839,1.12115933087776,-1.24433030814995,-2.02445061024867,0.968191139044555,-0.154514840909612,0.0861367806569981,-1.09087771628175e-13,0.0394587899315881,0.000205950196365013,0.199352573772786,-0.724259071727634,0.209671715002002,-0.0154944079015879,-0.152801197631541,0.00334104434160503
"9",2.98409041449989,-1.34682393983133,-1.01049188920809,0.661655970492334,-1.01119760144109,3.09099294755629,0.0949173231859386,3.27396323316993,-2.62714706555358,5.72957024069373,-5.32143619615251,-36.48543155192,-40.2383341678938,-10.7494954975442,0.755386073397453,-0.830310814228101,0.713871334263713,-1.86624291398899,1.77385864113277,-0.603057541629586,0.844703180524867,-0.614471151361195,0.392047651513237,-0.0573934281078916,-0.511306066594899,-0.0899227699253967,0.120184166657224,0.165983935907067,-0.00568432439657973,0.176292335909489,-0.475603913926934,0.0761666537664314,0.0973337835639482,0.123718558392412,-0.117994776765164,0.147998941434319,-0.239754054714757,0.189214576861485,-0.176149934869338,0.0922173583635503,-0.0114339996462234,0.0773540274484816,-0.142686687750934,0.0890220611861256,-0.0286175560555861,0.0466755759404888,-0.0348594122788843,0.033277139139769,0.0539607447977844,0.021692048103746,-0.000823504678291294,0.0551837610985094,-0.0164226661300032,0.00852810221873406,0.0759114842915235,-0.0498200683014239,0.0284625788663115,-0.0542568759705945,0.0635272132782519,-0.0509779440935509,0.0752383735517557,0.0641864782647256,-0.0131855963920863,-0.000232486645866098,0.0312367874226426,0.0757680232435721,-0.0072988420601429,-0.0129962561636892,0.0074077812456483,0.0126191435121905,-0.0687121141357574,0.10037687410355,-0.0388715267965857,-0.0184739324602027,0.0633457130497842,0.0113071877472375,-0.00403818961469527,0.110300189570211,-0.0376222457547734,0.0499104369658054,-0.0232119003477123,0.0161209944792488,-0.00480149069160258,-0.0632859912130255,0.000378841130096858,0.0232077130931191,-0.0246820127111567,-0.00522993287922786,0.00109838541522773,0.00384189237548547,-0.0269165079589335,0.00202856839335155,-0.00250618666439526,-2.02105097782644e-14,-0.00156168680674451,-0.0260322416565161,0.00911514678272518,-0.011245756714507,-0.000259296632255304,0.00340877979738258,0.00683749758719686,0.003107862292825
"10",2.77944960964328,-1.24611210746168,-2.20165517201967,-0.264016374136353,-1.00549971906646,1.77860140028018,-0.0852465381776705,2.25369809771956,-1.87249671397667,1.19640460329639,-1.68419436765431,-1.97794617010334,2.73484818831551,2.71745424426806,2.1515553877411,-9.8752410149664,-0.908309339225837,1.48413909187132,-11.9656449144903,-42.7051940670153,4.46774707465087,-2.11391137296404,1.53559699218886,0.529578240929944,-1.22053436880167,0.375386735901361,0.355231523601404,0.278874430558005,-0.0760521043616731,0.507426171493355,-1.23641699753125,0.115007604473218,0.286014724466141,0.533667264068007,-0.312085828863808,0.473301499555339,-0.912613942505711,0.526960261999811,-1.19204882828586,0.842030073389972,-1.82891267177545,-2.59126053264216,0.925715416569924,-0.0969911615653363,0.192140485047496,-0.0655521652764527,0.00689247120407496,-0.106694539904295,0.026487821780291,0.0373352045420989,0.00144146364472292,-0.0399741120482668,-0.0773747379176766,0.0705555714744108,0.0185491963608601,-0.0630208104128296,0.0137320359798135,0.0211794332268927,0.0712261341346533,-0.0831043684462955,0.133807887700477,0.0286856162343491,-0.290799693193629,-0.0594862170062104,-0.0655125896757522,0.066433266608996,-0.00783549119757915,-0.0202944809249546,0.0299294014568238,0.0112622439673419,-0.05315595232888,0.133485346975138,-0.0393992388679473,-0.0305143110874778,0.0955927878157259,0.0368871183277442,-0.0627558976281868,0.0457738221613707,-0.0549775754875908,0.0430529312999604,-0.0481844372163106,-0.0150581441944226,0.0100583009347448,-0.087166912070502,0.0242143464171426,0.012410051451101,-0.0545360323878977,-0.0117808259620011,0.00707576357796688,-0.0246658175939392,-0.00168296996780083,-0.00363357366979214,-0.00211574670982558,-3.31767356998043e-15,0.000323586475311017,-0.0101230248697151,0.00908645649863019,-0.0150262028918251,0.000955963101202684,0.00807331095093636,0.00188772111203413,-0.000393810099635259
